id,time,call
AS14.25,2014-03-13 10:09:10.020,1.0
AS14.25,2014-03-13 12:56:58.943,1.0
AS14.25,2014-03-13 15:00:03.296,1.0
AS14.25,2014-03-13 15:44:17.197,1.0
AS14.25,2014-03-13 16:18:33.790,1.0
AS14.25,2014-03-13 16:19:05.828,1.0
AS14.25,2014-03-13 16:19:28.358,1.0
AS14.25,2014-03-13 16:21:03.996,1.0
AS14.25,2014-03-13 16:28:42.045,1.0
AS14.25,2014-03-13 16:30:39.329,1.0
AS14.25,2014-03-13 16:36:18.178,1.0
AS14.25,2014-03-13 16:37:52.938,1.0
AS14.25,2014-03-13 16:39:40.319,1.0
AS14.25,2014-03-13 16:39:59.151,1.0
AS14.25,2014-03-13 16:41:24.322,1.0
AS14.25,2014-03-13 16:48:33.812,1.0
AS14.25,2014-03-14 13:33:39.500,1.0
AS14.25,2014-03-14 13:35:25.617,1.0
AS14.25,2014-03-14 13:35:35.469,1.0
AS14.25,2014-03-14 13:37:24.819,1.0
AS14.25,2014-03-14 14:08:22.964,1.0
AS14.25,2014-03-14 14:13:49.045,1.0
AS14.25,2014-03-14 20:47:10.193,1.0
AS14.25,2014-03-15 08:17:21.471,1.0
AS14.25,2014-03-15 08:28:28.418,1.0
AS14.25,2014-03-15 13:40:52.109,1.0
AS14.25,2014-03-15 15:55:15.776,1.0
AS14.25,2014-03-15 15:55:51.440,1.0
AS14.25,2014-03-15 17:01:50.700,1.0
AS14.25,2014-03-15 17:35:50.375,1.0
AS14.25,2014-03-15 17:47:32.815,1.0
AS14.25,2014-03-15 18:24:09.683,1.0
AS14.25,2014-03-17 08:34:59.329,1.0
AS14.25,2014-03-17 14:27:04.805,1.0
AS14.25,2014-03-18 09:04:42.075,1.0
AS14.25,2014-03-18 14:49:09.858,1.0
AS14.25,2014-03-18 15:01:15.960,1.0
AS14.25,2014-03-18 15:03:23.160,1.0
AS14.25,2014-03-19 11:02:04.895,1.0
AS14.25,2014-03-19 11:08:34.888,1.0
AS14.25,2014-03-19 15:20:58.818,1.0
AS14.25,2014-03-20 06:56:20.548,1.0
AS14.25,2014-03-20 12:02:59.516,1.0
AS14.25,2014-03-20 12:41:21.828,1.0
AS14.25,2014-03-20 20:12:10.243,1.0
AS14.25,2014-03-20 22:08:49.667,1.0
AS14.25,2014-03-21 17:04:39.996,1.0
AS14.25,2014-03-21 17:14:22.813,1.0
AS14.25,2014-03-21 17:18:15.595,1.0
AS14.25,2014-03-21 17:20:09.763,1.0
AS14.25,2014-03-21 17:22:33.927,1.0
AS14.25,2014-03-21 17:37:40.259,1.0
AS14.25,2014-03-21 17:45:25.944,1.0
AS14.25,2014-03-21 17:49:25.278,1.0
AS14.25,2014-03-21 18:08:59.736,1.0
AS14.25,2014-03-23 12:13:37.726,1.0
AS14.25,2014-03-23 19:09:58.888,1.0
AS14.25,2014-03-23 19:16:04.188,1.0
AS14.25,2014-03-23 19:17:52.516,1.0
AS14.25,2014-03-24 13:31:48.095,1.0
AS14.25,2014-03-26 10:39:46.229,1.0
AS14.25,2014-03-26 16:50:33.808,1.0
AS14.25,2014-03-26 16:51:20.395,1.0
AS14.25,2014-03-26 16:56:07.276,1.0
AS14.25,2014-03-26 18:24:06.017,1.0
AS14.25,2014-03-26 18:26:59.137,1.0
AS14.25,2014-03-26 18:31:26.749,1.0
AS14.25,2014-03-27 13:38:04.384,1.0
AS14.25,2014-03-27 14:06:59.486,1.0
AS14.25,2014-03-27 16:14:05.990,1.0
AS14.25,2014-03-27 17:45:07.596,1.0
AS14.25,2014-03-27 17:48:41.227,1.0
AS14.25,2014-03-27 17:49:44.591,1.0
AS14.25,2014-03-28 11:37:07.780,1.0
AS14.25,2014-03-28 11:37:42.295,1.0
AS14.25,2014-03-28 11:53:25.686,1.0
AS14.25,2014-03-28 12:37:59.726,1.0
AS14.25,2014-03-28 13:19:30.707,1.0
AS14.25,2014-03-28 13:50:17.178,1.0
AS14.25,2014-03-28 13:51:00.711,1.0
AS14.25,2014-03-28 13:53:24.312,1.0
AS14.25,2014-03-28 14:08:03.565,1.0
AS14.25,2014-03-28 15:52:27.486,1.0
AS14.25,2014-03-28 16:04:16.598,1.0
AS14.25,2014-03-28 16:44:15.552,1.0
AS14.25,2014-03-28 17:00:25.671,1.0
AS14.25,2014-03-28 17:05:39.292,1.0
AS14.25,2014-03-28 17:06:47.721,1.0
AS14.25,2014-03-28 17:26:56.796,1.0
AS14.25,2014-03-28 17:43:13.357,1.0
AS14.25,2014-03-28 17:43:40.145,1.0
AS14.25,2014-03-31 09:03:51.598,1.0
AS14.25,2014-03-31 09:16:37.999,1.0
AS14.25,2014-03-31 10:02:46.292,1.0
AS14.25,2014-03-31 10:33:02.648,1.0
AS14.25,2014-03-31 11:02:52.036,1.0
AS14.25,2014-03-31 11:15:59.549,1.0
AS14.25,2014-03-31 12:43:38.130,1.0
AS14.25,2014-03-31 12:44:11.746,1.0
AS14.25,2014-03-31 12:44:54.571,1.0
AS14.25,2014-03-31 17:42:22.325,1.0
AS14.25,2014-03-31 17:59:55.918,1.0
AS14.25,2014-03-31 18:00:31.686,1.0
AS14.25,2014-04-01 12:04:06.288,1.0
AS14.25,2014-04-01 12:06:00.153,1.0
AS14.25,2014-04-01 12:47:09.160,1.0
AS14.25,2014-04-01 16:38:06.405,1.0
AS14.25,2014-04-01 17:16:32.269,1.0
AS14.25,2014-04-01 17:17:09.513,1.0
AS14.25,2014-04-01 17:17:56.970,1.0
AS14.25,2014-04-01 17:20:18.233,1.0
AS14.25,2014-04-02 13:14:50.071,1.0
AS14.25,2014-04-02 13:18:01.903,1.0
AS14.25,2014-04-02 19:31:17.885,1.0
AS14.25,2014-04-02 19:43:29.259,1.0
AS14.25,2014-04-03 19:31:01.882,1.0
AS14.25,2014-04-03 19:51:39.295,1.0
AS14.25,2014-04-04 08:52:36.756,1.0
AS14.25,2014-04-04 12:26:03.290,1.0
AS14.25,2014-04-04 12:26:37.782,1.0
AS14.25,2014-04-04 12:30:50.269,1.0
AS14.25,2014-04-04 12:44:26.882,1.0
AS14.25,2014-04-04 12:45:19.987,1.0
AS14.25,2014-04-04 13:25:13.944,1.0
AS14.25,2014-04-04 13:25:24.230,1.0
AS14.25,2014-04-04 14:14:34.598,1.0
AS14.25,2014-04-04 16:14:15.604,1.0
AS14.25,2014-04-04 20:41:49.836,1.0
AS14.25,2014-04-04 20:45:01.792,1.0
AS14.25,2014-04-04 21:30:21.523,1.0
AS14.25,2014-04-05 13:08:33.000,1.0
AS14.25,2014-04-05 13:13:40.532,1.0
AS14.25,2014-04-05 14:03:03.523,1.0
AS14.25,2014-04-05 22:01:44.845,1.0
AS14.25,2014-04-05 22:02:23.542,1.0
AS14.25,2014-04-05 22:36:20.821,1.0
AS14.25,2014-04-06 10:59:45.736,1.0
AS14.25,2014-04-06 11:12:57.573,1.0
AS14.25,2014-04-07 15:04:53.950,1.0
AS14.25,2014-04-07 15:21:55.697,1.0
AS14.25,2014-04-07 18:26:57.782,1.0
AS14.25,2014-04-07 18:30:24.660,1.0
AS14.25,2014-04-07 19:24:23.227,1.0
AS14.25,2014-04-07 20:35:09.039,1.0
AS14.25,2014-04-08 07:26:40.453,1.0
AS14.25,2014-04-08 07:27:28.184,1.0
AS14.25,2014-04-08 09:36:45.523,1.0
AS14.25,2014-04-08 09:48:18.849,1.0
AS14.25,2014-04-08 09:49:12.483,1.0
AS14.25,2014-04-08 18:25:12.315,1.0
AS14.25,2014-04-09 07:56:31.263,1.0
AS14.25,2014-04-09 10:47:34.750,1.0
AS14.25,2014-04-09 10:53:27.036,1.0
AS14.25,2014-04-09 18:37:44.963,1.0
AS14.25,2014-04-09 18:39:42.523,1.0
AS14.25,2014-04-09 18:40:23.815,1.0
AS14.25,2014-04-09 18:40:42.081,1.0
AS14.25,2014-04-09 18:41:14.951,1.0
AS14.25,2014-04-09 20:37:01.250,1.0
AS14.25,2014-04-11 16:41:43.107,1.0
AS14.25,2014-04-11 18:17:07.315,1.0
AS14.25,2014-04-11 21:56:25.572,1.0
AS14.25,2014-04-12 15:53:10.890,1.0
AS14.25,2014-04-12 16:52:50.914,1.0
AS14.25,2014-04-12 21:18:58.568,1.0
AS14.25,2014-04-13 10:33:57.456,1.0
AS14.25,2014-04-13 12:08:36.710,1.0
AS14.25,2014-04-13 13:17:13.861,1.0
AS14.25,2014-04-13 18:55:57.875,1.0
AS14.25,2014-04-14 10:44:23.661,1.0
AS14.25,2014-04-14 10:57:21.305,1.0
AS14.25,2014-04-14 10:58:03.207,1.0
AS14.25,2014-04-14 11:02:47.259,1.0
AS14.25,2014-04-14 11:04:08.207,1.0
AS14.25,2014-04-14 13:06:58.581,1.0
AS14.25,2014-04-14 15:00:16.640,1.0
AS14.25,2014-04-14 15:49:15.877,1.0
AS14.25,2014-04-15 18:35:46.910,1.0
AS14.25,2014-04-15 19:32:26.792,1.0
AS14.25,2014-04-16 09:18:26.234,1.0
AS14.25,2014-04-16 10:36:15.628,1.0
AS14.25,2014-04-16 10:37:29.091,1.0
AS14.25,2014-04-16 10:38:20.608,1.0
AS14.25,2014-04-16 15:03:07.315,1.0
AS14.25,2014-04-16 15:07:02.049,1.0
AS14.25,2014-04-17 11:15:54.220,1.0
AS14.25,2014-04-17 11:16:30.285,1.0
AS14.25,2014-04-17 18:47:54.243,1.0
AS14.25,2014-04-18 11:09:38.342,1.0
AS14.25,2014-04-18 12:04:03.131,1.0
AS14.25,2014-04-18 12:29:45.145,1.0
AS14.25,2014-04-18 21:31:02.052,1.0
AS14.25,2014-04-19 13:58:09.701,1.0
AS14.25,2014-04-19 14:04:02.125,1.0
AS14.25,2014-04-19 14:57:17.750,1.0
AS14.25,2014-04-19 16:29:58.401,1.0
AS14.25,2014-04-19 17:17:12.075,1.0
AS14.25,2014-04-19 18:32:53.858,1.0
AS14.25,2014-04-20 00:19:11.186,1.0
AS14.25,2014-04-20 18:15:12.954,1.0
AS14.25,2014-04-20 18:19:40.493,1.0
AS14.25,2014-04-21 14:37:21.283,1.0
AS14.25,2014-04-21 14:44:28.773,1.0
AS14.25,2014-04-21 14:57:11.742,1.0
AS14.25,2014-04-21 19:14:46.535,1.0
AS14.25,2014-04-21 20:29:16.894,1.0
AS14.25,2014-04-21 21:07:40.691,1.0
AS14.25,2014-04-22 12:57:40.256,1.0
AS14.25,2014-04-22 13:33:31.842,1.0
AS14.25,2014-04-22 14:23:43.249,1.0
AS14.25,2014-04-22 14:24:54.677,1.0
AS14.25,2014-04-22 14:29:58.447,1.0
AS14.25,2014-04-22 16:12:23.605,1.0
AS14.25,2014-04-22 17:41:09.852,1.0
AS14.25,2014-04-22 18:40:14.977,1.0
AS14.25,2014-04-22 18:41:48.240,1.0
AS14.25,2014-04-23 09:05:30.801,1.0
AS14.25,2014-04-23 10:53:24.194,1.0
AS14.25,2014-04-23 15:59:19.555,1.0
AS14.25,2014-04-23 15:59:38.332,1.0
AS14.25,2014-04-24 08:42:26.296,1.0
AS14.25,2014-04-24 11:09:03.756,1.0
AS14.25,2014-04-24 14:03:31.858,1.0
AS14.25,2014-04-24 14:39:14.408,1.0
AS14.25,2014-04-24 15:50:06.680,1.0
AS14.25,2014-04-24 16:12:55.772,1.0
AS14.25,2014-04-24 18:27:32.614,1.0
AS14.25,2014-04-25 12:09:25.864,1.0
AS14.25,2014-04-25 12:14:38.819,1.0
AS14.25,2014-04-26 14:53:46.719,1.0
AS14.25,2014-04-26 14:55:09.549,1.0
AS14.25,2014-04-26 15:04:56.855,1.0
AS14.25,2014-04-26 15:22:36.526,1.0
AS14.25,2014-04-26 17:04:47.753,1.0
AS14.25,2014-04-26 18:36:27.516,1.0
AS14.25,2014-04-27 18:13:57.312,1.0
AS14.25,2014-04-28 09:00:46.117,1.0
AS14.25,2014-04-28 09:07:08.812,1.0
AS14.25,2014-04-28 09:08:46.542,1.0
AS14.25,2014-04-28 09:23:19.709,1.0
AS14.25,2014-04-28 09:23:23.111,1.0
AS14.25,2014-04-28 18:01:47.102,1.0
AS14.25,2014-04-28 18:02:40.038,1.0
AS14.25,2014-04-28 18:03:30.773,1.0
AS14.25,2014-04-28 18:04:27.684,1.0
AS14.25,2014-04-28 18:16:00.403,1.0
AS14.25,2014-04-28 18:16:51.023,1.0
AS14.25,2014-04-28 18:24:02.460,1.0
AS14.25,2014-04-29 11:43:27.953,1.0
AS14.25,2014-04-29 11:51:27.365,1.0
AS14.25,2014-04-29 16:44:16.201,1.0
AS14.25,2014-04-29 16:44:40.316,1.0
AS14.25,2014-04-29 16:46:08.552,1.0
AS14.25,2014-04-29 16:46:41.592,1.0
AS14.25,2014-04-29 19:00:08.719,1.0
AS14.25,2014-04-29 19:05:57.696,1.0
AS14.25,2014-04-29 19:25:55.717,1.0
AS14.25,2014-04-29 22:06:40.431,1.0
AS14.25,2014-04-30 09:33:41.859,1.0
AS14.25,2014-04-30 10:10:59.115,1.0
AS14.25,2014-04-30 13:45:24.832,1.0
AS14.25,2014-04-30 16:46:28.253,1.0
AS14.25,2014-04-30 18:19:37.447,1.0
AS14.25,2014-05-01 08:52:38.799,1.0
AS14.25,2014-05-01 08:53:27.267,1.0
AS14.25,2014-05-01 08:55:03.051,1.0
AS14.25,2014-05-01 08:57:08.609,1.0
AS14.25,2014-05-01 08:58:51.806,1.0
AS14.25,2014-05-01 09:16:13.428,1.0
AS14.25,2014-05-01 09:53:52.262,1.0
AS14.25,2014-05-01 10:05:47.683,1.0
AS14.25,2014-05-01 10:11:18.209,1.0
AS14.25,2014-05-01 10:17:20.661,1.0
AS14.25,2014-05-01 10:17:53.947,1.0
AS14.25,2014-05-01 10:20:14.151,1.0
AS14.25,2014-05-01 10:21:55.779,1.0
AS14.25,2014-05-01 10:25:53.319,1.0
AS14.25,2014-05-01 10:41:10.503,1.0
AS14.25,2014-05-01 10:44:23.711,1.0
AS14.25,2014-05-01 10:45:51.950,1.0
AS14.25,2014-05-01 17:43:39.058,1.0
AS14.25,2014-05-01 17:46:59.354,1.0
AS14.25,2014-05-01 20:54:25.795,1.0
AS14.25,2014-05-02 12:06:16.306,1.0
AS14.25,2014-05-02 12:07:08.720,1.0
AS14.25,2014-05-02 12:07:20.200,1.0
AS14.25,2014-05-02 12:11:42.092,1.0
AS14.25,2014-05-02 12:28:00.019,1.0
AS14.25,2014-05-02 12:33:10.535,1.0
AS14.25,2014-05-02 17:53:02.950,1.0
AS14.25,2014-05-02 17:53:36.265,1.0
AS14.25,2014-05-02 20:30:47.066,1.0
AS14.25,2014-05-02 22:12:23.311,1.0
AS14.25,2014-05-02 23:01:26.966,1.0
AS14.25,2014-05-03 12:27:46.140,1.0
AS14.25,2014-05-03 16:39:46.887,1.0
AS14.25,2014-05-03 16:40:21.221,1.0
AS14.25,2014-05-04 17:41:04.980,1.0
AS14.25,2014-05-04 18:03:40.696,1.0
AS14.25,2014-05-04 23:28:55.301,1.0
AS14.25,2014-05-05 17:11:52.229,1.0
AS14.25,2014-05-05 17:43:22.128,1.0
AS14.25,2014-05-05 18:04:05.026,1.0
AS14.25,2014-05-05 18:26:20.411,1.0
AS14.25,2014-05-05 18:26:59.917,1.0
AS14.25,2014-05-05 18:38:56.690,1.0
AS14.25,2014-05-05 18:39:25.739,1.0
AS14.25,2014-05-05 22:03:31.203,1.0
AS14.25,2014-05-05 22:33:33.642,1.0
AS14.26,2014-02-17 09:58:59.766,1.0
AS14.26,2014-02-17 10:02:23.910,1.0
AS14.26,2014-02-17 10:04:37.920,1.0
AS14.26,2014-02-17 10:39:06.532,1.0
AS14.26,2014-02-17 10:39:44.180,1.0
AS14.26,2014-02-17 16:49:26.270,1.0
AS14.26,2014-02-18 09:34:41.236,1.0
AS14.26,2014-02-18 10:30:45.273,1.0
AS14.26,2014-02-18 15:48:56.875,1.0
AS14.26,2014-02-18 16:02:10.078,1.0
AS14.26,2014-02-18 16:28:32.446,1.0
AS14.26,2014-02-18 16:36:42.036,1.0
AS14.26,2014-02-18 16:54:47.046,1.0
AS14.26,2014-02-18 16:56:38.740,1.0
AS14.26,2014-02-18 16:57:33.601,1.0
AS14.26,2014-02-18 16:58:06.711,1.0
AS14.26,2014-02-18 16:58:51.211,1.0
AS14.26,2014-02-18 16:59:34.176,1.0
AS14.26,2014-02-18 18:00:14.138,1.0
AS14.26,2014-02-18 18:02:39.509,1.0
AS14.26,2014-02-18 18:07:38.861,1.0
AS14.26,2014-02-18 18:26:54.615,1.0
AS14.26,2014-02-19 15:41:51.553,1.0
AS14.26,2014-02-19 15:45:11.125,1.0
AS14.26,2014-02-19 16:15:55.910,1.0
AS14.26,2014-02-19 17:50:04.471,1.0
AS14.26,2014-02-19 17:53:30.032,1.0
AS14.26,2014-02-19 17:54:16.515,1.0
AS14.26,2014-02-19 18:24:25.519,1.0
AS14.26,2014-02-20 09:54:09.641,1.0
AS14.26,2014-02-20 09:54:57.805,1.0
AS14.26,2014-02-21 13:53:32.772,1.0
AS14.26,2014-02-21 14:04:48.765,1.0
AS14.26,2014-02-22 20:47:08.720,1.0
AS14.26,2014-02-22 22:57:58.948,1.0
AS14.26,2014-02-23 10:18:04.904,1.0
AS14.26,2014-02-23 13:41:39.543,1.0
AS14.26,2014-02-23 18:59:15.548,1.0
AS14.26,2014-02-23 19:01:09.733,1.0
AS14.26,2014-02-23 19:49:00.506,1.0
AS14.26,2014-02-24 11:15:48.328,1.0
AS14.26,2014-02-26 16:11:51.967,1.0
AS14.26,2014-02-27 11:01:36.529,1.0
AS14.26,2014-02-27 13:10:16.164,1.0
AS14.26,2014-02-27 18:28:23.548,1.0
AS14.26,2014-02-27 18:29:08.025,1.0
AS14.26,2014-02-27 18:37:53.470,1.0
AS14.26,2014-02-27 18:38:34.043,1.0
AS14.26,2014-02-27 19:13:39.878,1.0
AS14.26,2014-02-28 11:44:45.526,1.0
AS14.26,2014-02-28 11:47:30.654,1.0
AS14.26,2014-02-28 11:57:17.209,1.0
AS14.26,2014-03-01 08:49:25.496,1.0
AS14.26,2014-03-02 14:04:21.677,1.0
AS14.26,2014-03-02 14:05:01.453,1.0
AS14.26,2014-03-02 14:07:45.539,1.0
AS14.26,2014-03-03 09:22:22.326,1.0
AS14.26,2014-03-03 11:02:59.496,1.0
AS14.26,2014-03-03 11:06:02.569,1.0
AS14.26,2014-03-03 11:12:55.076,1.0
AS14.26,2014-03-03 11:13:32.559,1.0
AS14.26,2014-03-03 11:14:23.549,1.0
AS14.26,2014-03-03 18:02:26.039,1.0
AS14.26,2014-03-04 18:15:27.500,1.0
AS14.26,2014-03-04 20:03:41.717,1.0
AS14.26,2014-03-05 14:10:13.880,1.0
AS14.26,2014-03-05 18:14:05.494,1.0
AS14.26,2014-03-06 17:37:33.545,1.0
AS14.26,2014-03-06 17:38:57.098,1.0
AS14.26,2014-03-06 17:39:48.552,1.0
AS14.26,2014-03-07 10:06:51.559,1.0
AS14.26,2014-03-07 12:56:41.809,1.0
AS14.26,2014-03-07 13:11:26.000,1.0
AS14.26,2014-03-07 13:33:34.894,1.0
AS14.26,2014-03-07 15:34:26.526,1.0
AS14.26,2014-03-08 08:56:26.279,1.0
AS14.26,2014-03-08 09:15:10.551,1.0
AS14.26,2014-03-08 12:36:52.319,1.0
AS14.26,2014-03-08 12:37:32.203,1.0
AS14.26,2014-03-08 13:13:06.539,1.0
AS14.26,2014-03-08 13:49:08.461,1.0
AS14.26,2014-03-08 13:50:05.691,1.0
AS14.26,2014-03-08 13:50:37.615,1.0
AS14.26,2014-03-08 13:54:03.507,1.0
AS14.26,2014-03-08 21:43:53.835,1.0
AS14.26,2014-03-10 11:41:17.664,1.0
AS14.26,2014-03-11 09:11:24.539,1.0
AS14.26,2014-03-11 18:55:04.552,1.0
AS14.26,2014-03-12 13:00:50.903,1.0
AS14.26,2014-03-12 21:29:46.920,1.0
AS14.26,2014-03-13 18:41:09.239,1.0
AS14.26,2014-03-13 19:33:06.535,1.0
AS14.26,2014-03-15 11:14:06.726,1.0
AS14.26,2014-03-15 14:56:38.055,1.0
AS14.26,2014-03-17 11:28:36.785,1.0
AS14.26,2014-03-17 15:02:31.549,1.0
AS14.26,2014-03-18 10:01:41.526,1.0
AS14.26,2014-03-18 10:07:00.750,1.0
AS14.26,2014-03-19 13:41:46.515,1.0
AS14.26,2014-03-19 13:42:26.440,1.0
AS14.26,2014-03-21 10:14:36.706,1.0
AS14.26,2014-03-21 14:49:33.075,1.0
AS14.26,2014-03-21 14:50:21.974,1.0
AS14.26,2014-03-21 20:37:05.303,1.0
AS14.26,2014-03-24 10:28:36.019,1.0
AS14.26,2014-03-24 10:29:03.372,1.0
AS14.26,2014-03-26 10:20:38.355,1.0
AS14.26,2014-03-26 13:02:28.869,1.0
AS14.26,2014-03-28 10:30:07.009,1.0
AS14.26,2014-03-28 15:06:42.551,1.0
AS14.26,2014-03-28 15:07:20.628,1.0
AS14.26,2014-03-28 18:43:30.500,1.0
AS14.26,2014-03-29 11:16:34.543,1.0
AS14.26,2014-04-01 13:05:23.924,1.0
AS14.26,2014-04-01 13:07:49.467,1.0
AS14.26,2014-04-01 13:29:53.848,1.0
AS14.26,2014-04-01 13:37:44.121,1.0
AS14.26,2014-04-04 15:26:18.290,1.0
AS14.26,2014-04-05 16:17:37.210,1.0
AS14.26,2014-04-05 16:19:49.596,1.0
AS14.26,2014-04-05 16:53:26.983,1.0
AS14.26,2014-04-05 20:16:55.720,1.0
AS14.26,2014-04-11 13:14:43.555,1.0
AS14.26,2014-04-11 14:07:41.568,1.0
AS14.26,2014-04-11 14:08:25.184,1.0
AS14.26,2014-04-11 15:41:08.549,1.0
AS14.26,2014-04-11 16:49:55.186,1.0
AS14.26,2014-04-11 16:50:14.433,1.0
AS14.26,2014-04-11 16:52:53.805,1.0
AS14.26,2014-04-11 16:55:11.565,1.0
AS14.26,2014-04-11 18:11:04.986,1.0
AS14.26,2014-04-14 17:19:39.529,1.0
AS14.26,2014-04-14 20:31:38.269,1.0
AS14.26,2014-04-16 21:38:05.542,1.0
AS14.26,2014-04-23 14:55:27.917,1.0
AS14.26,2014-04-24 17:56:39.552,1.0
AS14.26,2014-04-24 19:58:24.950,1.0
AS14.26,2014-04-25 21:43:17.582,1.0
AS14.26,2014-04-26 00:49:51.328,1.0
AS14.26,2014-04-26 21:21:35.559,1.0
AS14.26,2014-04-26 21:41:03.025,1.0
AS14.26,2014-04-27 16:32:54.944,1.0
AS14.26,2014-04-27 16:39:41.944,1.0
AS14.26,2014-04-27 17:22:20.921,1.0
AS14.26,2014-04-27 21:11:39.578,1.0
AS14.26,2014-04-28 17:31:03.736,1.0
AS14.26,2014-04-28 17:31:55.259,1.0
AS14.26,2014-04-28 17:40:44.535,1.0
AS14.26,2014-04-28 18:59:08.720,1.0
AS14.26,2014-05-01 06:54:58.726,1.0
AS14.26,2014-05-01 06:56:58.433,1.0
AS14.26,2014-05-01 06:57:31.424,1.0
AS14.26,2014-05-01 06:57:53.714,1.0
AS14.26,2014-05-01 19:22:21.964,1.0
AS14.26,2014-05-03 11:48:14.267,1.0
AS14.26,2014-05-03 13:43:00.980,1.0
AS14.26,2014-05-03 13:43:42.414,1.0
AS14.26,2014-05-06 12:56:45.164,1.0
AS14.26,2014-05-07 17:34:58.920,1.0
AS14.26,2014-05-07 17:52:57.789,1.0
AS14.26,2014-05-10 10:52:43.454,1.0
AS14.26,2014-05-10 13:11:03.677,1.0
AS14.26,2014-05-10 19:31:17.588,1.0
AS14.26,2014-05-10 20:55:31.505,1.0
AS14.26,2014-05-10 21:56:45.704,1.0
AS14.26,2014-05-10 22:07:49.323,1.0
AS14.26,2014-05-10 22:44:13.496,1.0
AS14.26,2014-05-11 13:02:03.302,1.0
AS14.26,2014-05-11 13:47:21.483,1.0
AS14.26,2014-05-11 15:12:07.588,1.0
AS14.26,2014-05-11 16:24:27.848,1.0
AS14.26,2014-05-11 20:37:38.513,1.0
AS14.26,2014-05-14 16:26:13.200,1.0
AS14.26,2014-05-16 13:45:02.289,1.0
AS14.26,2014-05-16 16:40:53.921,1.0
AS14.26,2014-05-17 15:31:40.749,1.0
AS14.26,2014-05-17 15:32:24.280,1.0
AS14.26,2014-05-17 15:33:05.589,1.0
AS14.26,2014-05-18 13:00:41.572,1.0
AS14.26,2014-05-18 17:24:29.315,1.0
AS14.26,2014-05-19 13:25:17.552,1.0
AS14.26,2014-05-19 13:38:22.588,1.0
AS14.26,2014-05-21 10:06:35.721,1.0
AS14.26,2014-05-21 10:12:20.227,1.0
AS14.26,2014-05-21 15:32:15.773,1.0
AS14.26,2014-05-21 15:32:53.099,1.0
AS14.26,2014-05-21 15:33:31.855,1.0
AS14.26,2014-05-22 18:11:36.013,1.0
AS14.26,2014-05-23 17:37:01.648,1.0
AS14.26,2014-05-23 21:18:22.404,1.0
AS14.26,2014-05-24 13:31:45.039,1.0
AS14.26,2014-05-24 15:07:44.492,1.0
AS14.26,2014-05-25 16:09:44.267,1.0
AS14.26,2014-05-26 12:28:01.559,1.0
AS14.26,2014-05-26 20:39:59.759,1.0
AS14.26,2014-05-28 22:02:00.874,1.0
AS14.27,2014-02-17 14:51:54.355,1.0
AS14.27,2014-02-18 17:46:31.529,1.0
AS14.27,2014-02-18 18:37:28.171,1.0
AS14.27,2014-02-18 19:16:59.938,1.0
AS14.27,2014-02-19 10:10:59.930,1.0
AS14.27,2014-02-19 11:42:23.345,1.0
AS14.27,2014-02-19 12:00:42.565,1.0
AS14.27,2014-02-19 12:04:18.651,1.0
AS14.27,2014-02-20 09:47:05.525,1.0
AS14.27,2014-02-20 09:59:23.960,1.0
AS14.27,2014-02-20 14:15:51.921,1.0
AS14.27,2014-02-20 15:25:49.336,1.0
AS14.27,2014-02-20 20:50:52.664,1.0
AS14.27,2014-02-21 11:06:07.209,1.0
AS14.27,2014-02-21 13:28:57.275,1.0
AS14.27,2014-02-21 15:21:48.875,1.0
AS14.27,2014-02-21 16:38:48.275,1.0
AS14.27,2014-02-21 16:40:33.388,1.0
AS14.27,2014-02-21 16:45:07.529,1.0
AS14.27,2014-02-21 16:46:03.858,1.0
AS14.27,2014-02-21 16:46:57.687,1.0
AS14.27,2014-02-21 16:48:28.523,1.0
AS14.27,2014-02-21 16:49:36.591,1.0
AS14.27,2014-02-21 16:50:40.657,1.0
AS14.27,2014-02-23 13:17:41.901,1.0
AS14.27,2014-02-24 09:17:33.977,1.0
AS14.27,2014-02-24 09:28:13.275,1.0
AS14.27,2014-02-24 17:13:42.647,1.0
AS14.27,2014-02-24 18:17:48.690,1.0
AS14.27,2014-02-27 19:03:35.207,1.0
AS14.27,2014-02-27 19:04:49.819,1.0
AS14.27,2014-02-27 19:06:18.381,1.0
AS14.27,2014-02-27 19:06:40.466,1.0
AS14.27,2014-02-28 20:49:42.398,1.0
AS14.27,2014-03-02 15:44:07.068,1.0
AS14.27,2014-03-03 13:33:29.707,1.0
AS14.27,2014-03-03 14:20:20.780,1.0
AS14.27,2014-03-04 12:14:55.288,1.0
AS14.27,2014-03-05 14:01:04.292,1.0
AS14.27,2014-03-06 11:45:21.831,1.0
AS14.27,2014-03-06 21:44:24.888,1.0
AS14.27,2014-03-07 13:08:27.786,1.0
AS14.27,2014-03-07 13:31:07.733,1.0
AS14.27,2014-03-08 17:50:23.339,1.0
AS14.27,2014-03-09 16:35:23.795,1.0
AS14.27,2014-03-09 17:15:59.499,1.0
AS14.27,2014-03-10 13:28:26.859,1.0
AS14.27,2014-03-10 15:24:32.864,1.0
AS14.27,2014-03-10 17:07:58.859,1.0
AS14.27,2014-03-10 17:08:48.473,1.0
AS14.27,2014-03-10 18:11:24.661,1.0
AS14.27,2014-03-10 18:28:54.785,1.0
AS14.27,2014-03-10 19:22:08.980,1.0
AS14.27,2014-03-10 19:22:44.187,1.0
